Movie_ID,Budget,Revenue,Popularity,Vote_Count
MOV116549,15650000.0,10400000.0,6.397606628286291,103.0
MOV103759,13550000.0,36800000.0,8.575751849921032,2177.0
MOV105911,2050000.0,2300000.0,14.67970654549923,556.0
MOV104429,8050000.0,29000000.0,7.480036192641859,579.0
MOV115883,8150000.0,7100000.0,3.8924016522929037,2707.0
MOV116966,17200000.0,9800000.0,5.006092537607056,557.0
MOV109205,6100000.0,10800000.0,3.70154641718774,1906.0
MOV113715,19050000.0,60000000.0,9.613703038734203,4904.0
MOV109970,13400000.0,11200000.0,6.290169663536009,2851.0
MOV112137,17900000.0,13600000.0,2.131769924486134,2305.0
MOV102643,38050000.0,73700000.0,8.196357545684883,1245.0
MOV101818,10450000.0,34800000.0,1.097714697169218,1426.0
MOV119289,17300000.0,7700000.0,1.3750725177129306,2239.0
MOV112672,5650000.0,14200000.0,6.6880594606490575,236.0
MOV119799,30900000.0,111900000.0,8.274434590069525,271.0
MOV105282,34400000.0,190000000.0,1.3758013174129047,188.0
MOV106289,3250000.0,9800000.0,6.380707287913427,848.0
MOV116234,34850000.0,12200000.0,30.227985576001412,1956.0
MOV104058,13550000.0,36900000.0,4.231642446815336,1877.0
MOV114869,4150000.0,21400000.0,15.45337642469756,1167.0
MOV110163,37950000.0,29100000.0,9.318243952439401,3352.0
MOV107842,5150000.0,,2.197915561818617,600.0
MOV108647,57000000.0,312400000.0,7.056226840957199,4193.0
MOV107303,13150000.0,22200000.0,2.2579556835498744,1911.0
MOV118968,3200000.0,13000000.0,1.680345014176656,804.0
MOV105895,4750000.0,4200000.0,0.13479918492581813,493.0
MOV115271,40350000.0,32800000.0,1.753358330876694,735.0
MOV115434,10950000.0,9000000.0,18.81285210744948,2172.0
MOV109977,38600000.0,39300000.0,38.66158387330221,7386.0
MOV101396,24700000.0,53900000.0,,2266.0
MOV104635,,66100000.0,0.9883517766955411,2817.0
MOV117741,58100000.0,141000000.0,0.46377847123794086,2196.0
MOV113502,18250000.0,112100000.0,0.6569163592394949,2744.0
MOV108348,63750000.0,25800000.0,8.185464363095624,469.0
MOV107491,13950000.0,89100000.0,14.223314732984502,7330.0
MOV105731,102800000.0,197200000.0,2.929770722170148,266.0
MOV108162,34400000.0,180100000.0,13.305016943043713,3439.0
MOV111470,350000000.0,1045800000.0,2.0223643244419343,852.0
MOV103138,34700000.0,39900000.0,3.607125925443086,51.0
MOV115062,21550000.0,11900000.0,0.438463375022577,1004.0
MOV113015,3800000.0,59600000.0,51.55504970360832,31885.0
MOV106321,9450000.0,7600000.0,11.021989512305108,202.0
MOV118975,34950000.0,175900000.0,1.1956063543034647,666.0
MOV106279,26450000.0,820900000.0,9.555176536123705,586.0
MOV103278,16600000.0,,1.0548422851108292,69.0
MOV117035,38000000.0,73300000.0,4.125453726135564,1674.0
MOV109897,23100000.0,26000000.0,4.960188888333318,243.0
MOV119407,47750000.0,52300000.0,3.7155112119574194,947.0
MOV101084,121100000.0,574500000.0,7.178392711928851,6454.0
MOV118259,16850000.0,19500000.0,4.504738543522302,432.0
MOV107745,5900000.0,14400000.0,20.298488614773724,7277.0
MOV102552,26350000.0,70500000.0,21.315822553629115,10386.0
MOV118335,9500000.0,7000000.0,1.7439952158920817,2008.0
MOV101751,2750000.0,8800000.0,1.1208629496956508,5296.0
MOV117542,9250000.0,13200000.0,0.40575999194224777,373.0
MOV104966,32950000.0,14900000.0,0.7155658562312152,704.0
MOV119400,10000000.0,7500000.0,0.4988479733729819,229.0
MOV101687,12700000.0,92000000.0,1.875455456840174,830.0
MOV118960,112350000.0,1054300000.0,30.33244756207568,21056.0
MOV110345,19300000.0,63200000.0,65.62089185245111,6301.0
MOV107828,22300000.0,60700000.0,9.962305332379362,739.0
MOV107909,73750000.0,98200000.0,2.9674106983170248,
MOV102051,144500000.0,153200000.0,1.4094089318938465,568.0
MOV104038,5850000.0,12600000.0,7.151980328182039,2331.0
MOV113350,172450000.0,172700000.0,5.48327196014049,444.0
MOV100573,41650000.0,450500000.0,,141.0
MOV103593,103150000.0,131200000.0,14.513994182428082,884.0
MOV116545,21000000.0,48300000.0,4.994036914096956,820.0
MOV116792,42150000.0,41800000.0,30.873495616967695,11562.0
MOV111524,21950000.0,29200000.0,17.06435718321002,1294.0
MOV110501,70350000.0,96500000.0,41.64123119337218,4302.0
MOV103262,21900000.0,23700000.0,5.087640409021088,197.0
MOV107845,3650000.0,6300000.0,2.3384813519900436,574.0
MOV101110,89700000.0,115000000.0,25.054791161910867,2313.0
MOV102994,11850000.0,110500000.0,1.6123886120763933,1573.0
MOV108263,51200000.0,25600000.0,1.3146559735299759,826.0
MOV112825,11000000.0,54800000.0,8.815792000294106,127.0
MOV115371,8300000.0,41300000.0,0.8237716284613785,56.0
MOV100996,3300000.0,2300000.0,0.7846731890995113,1565.0
MOV119578,54750000.0,97200000.0,5.056553717782336,2157.0
MOV118538,18700000.0,36000000.0,147.65304099156148,9713.0
MOV114816,7950000.0,38600000.0,4.463315621060264,1954.0
MOV105833,140850000.0,127600000.0,28.41987311769422,7101.0
MOV107934,23550000.0,435700000.0,12.379139819051538,673.0
MOV102087,52100000.0,234200000.0,6.846192780735925,3992.0
MOV111786,53850000.0,85300000.0,3.7907798556251775,1174.0
MOV103017,,12700000.0,5.413541318156825,805.0
MOV105277,3150000.0,4400000.0,30.018646793218064,72869.0
MOV102362,6300000.0,15700000.0,25.040767487420105,4810.0
MOV114392,47200000.0,27000000.0,5.040230242373646,409.0
MOV117883,9450000.0,27800000.0,6.812181754332698,312.0
MOV117665,5200000.0,5600000.0,2.3944578671035894,987.0
MOV105538,4350000.0,4600000.0,0.8330724157366359,280.0
MOV101832,61500000.0,46800000.0,2.321339858437539,137.0
MOV101150,29650000.0,91800000.0,22.4776564881232,876.0
MOV103100,15200000.0,117700000.0,19.843338463630296,3139.0
MOV105558,22750000.0,23800000.0,1.5781870390113335,552.0
MOV119059,34800000.0,86400000.0,0.687503451374665,342.0
MOV116266,4500000.0,11100000.0,5.387818749745104,480.0
MOV107257,35700000.0,69200000.0,3.101643384073741,1508.0
MOV117924,43700000.0,30600000.0,0.9232619690672201,333.0
MOV117511,5550000.0,2800000.0,2.178671452883338,94.0
MOV115152,100350000.0,109600000.0,1.3521295378202027,313.0
MOV101575,3150000.0,23200000.0,8.389383548769084,6065.0
MOV115170,26250000.0,235200000.0,8.458136615134505,392.0
MOV104307,3150000.0,5900000.0,10.587239751927775,806.0
MOV103328,7300000.0,84800000.0,15.003202785997859,4186.0
MOV103076,23900000.0,14300000.0,2.46970230899154,5274.0
MOV102747,24300000.0,40600000.0,7.90163958361079,2900.0
MOV100392,213700000.0,1372700000.0,1.2209289405255213,206.0
MOV116140,6550000.0,6100000.0,17.280818980645652,10139.0
MOV118028,2300000.0,5400000.0,5.017955805632702,383.0
MOV109252,107200000.0,182800000.0,4.2381955540718765,269.0
MOV104508,27600000.0,39000000.0,31.540408957282924,2001.0
MOV102992,270600000.0,400600000.0,0.881263003604146,395.0
MOV105972,16300000.0,17500000.0,3.8780538482905107,12903.0
MOV107554,2800000.0,6800000.0,1.388735646481129,1785.0
MOV115020,39350000.0,113200000.0,1.021875885715332,571.0
MOV113734,37050000.0,206100000.0,4.8124926870707805,761.0
MOV100475,6250000.0,9600000.0,2.6884442439943905,883.0
MOV103397,16150000.0,25400000.0,0.9538123596475622,368.0
MOV113247,27700000.0,50300000.0,7.581962579854442,1069.0
MOV114872,9950000.0,23000000.0,7.748421374816195,604.0
MOV116331,48800000.0,,4.007447711792384,1495.0
MOV107577,11200000.0,22800000.0,0.10292097091888276,206.0
MOV115437,145300000.0,508500000.0,3.048317031337741,139.0
MOV119490,10950000.0,19100000.0,6.5434399168724315,617.0
MOV116837,32300000.0,87800000.0,6.692885389775577,414.0
MOV106026,65400000.0,88500000.0,3.8865921591852546,484.0
MOV111037,51850000.0,264900000.0,12.301913810843036,1582.0
MOV106476,18750000.0,19000000.0,5.384931729164406,2369.0
MOV113972,70800000.0,186700000.0,2.034886088153142,170.0
MOV116766,9900000.0,25100000.0,1.369606899786281,546.0
MOV109822,20100000.0,18900000.0,1.2625545752633036,106.0
MOV104280,33050000.0,108300000.0,56.62816591489247,2503.0
MOV114153,8900000.0,33100000.0,11.44191482722881,1257.0
MOV116993,61350000.0,26900000.0,1.3391396644034548,1302.0
MOV112561,32600000.0,60100000.0,7.421750150727327,1155.0
MOV105267,,6900000.0,33.368606361306156,7946.0
MOV110810,6100000.0,27100000.0,4.43321220428279,2201.0
MOV116852,12550000.0,26400000.0,2.356959433618741,22133.0
MOV117728,30000000.0,158900000.0,4.590980937312634,45.0
MOV119159,8050000.0,37900000.0,7.787471829414683,1038.0
MOV107518,8150000.0,7200000.0,5.715885673124661,274.0
MOV104521,4500000.0,11800000.0,4.769209743950824,192.0
MOV106252,21950000.0,54800000.0,8.438092255439226,1600.0
MOV108653,117000000.0,3405000000.0,8.850408732883361,1091.0
MOV119222,122450000.0,1422100000.0,18.419803985990963,2956.0
MOV107609,33750000.0,37000000.0,0.8350407470851194,77.0
MOV114155,9650000.0,15600000.0,4.587820761635462,485.0
MOV111823,35700000.0,309500000.0,11.850274352551736,790.0
MOV112303,2900000.0,900000.0,10.369608690257476,1009.0
MOV111986,38450000.0,22400000.0,2.41759521139225,357.0
MOV116920,129250000.0,262000000.0,3.860057966878852,7006.0
MOV112904,97050000.0,356400000.0,12.177979365387444,1118.0
MOV113482,5550000.0,16200000.0,0.8917647934489872,74.0
MOV112746,37650000.0,237600000.0,7.013182347689268,1930.0
MOV106590,37100000.0,36000000.0,6.8808329427609625,915.0
MOV104629,21000000.0,82000000.0,2.881017085057776,341.0
MOV104746,17450000.0,48300000.0,6.595646181567883,2556.0
MOV117940,3650000.0,3700000.0,1.315268112806156,751.0
MOV105361,43700000.0,114500000.0,19.75374660058337,7595.0
MOV102297,15750000.0,138200000.0,3.7603576654368296,62.0
MOV116972,76700000.0,111900000.0,3.919065720742456,1141.0
MOV113495,6200000.0,7100000.0,20.369643928470882,1898.0
MOV101328,41800000.0,51000000.0,4.723237096574079,874.0
MOV117235,43150000.0,101100000.0,1.452877369991253,1299.0
MOV111632,2750000.0,3100000.0,2.688529343622034,96.0
MOV114161,35400000.0,254000000.0,2.7734665365884172,3959.0
MOV117306,4250000.0,16200000.0,2.1414979778665613,2638.0
MOV115322,11950000.0,41400000.0,3.3632889794824146,1968.0
MOV109107,32250000.0,226600000.0,6.406982977932773,1223.0
MOV117633,5050000.0,2600000.0,2.484149210157726,2168.0
MOV104663,89000000.0,178500000.0,0.6285761389825881,126.0
MOV103354,35550000.0,51000000.0,2.3890903063064926,1861.0
MOV111566,14800000.0,28000000.0,2.084875232276613,2321.0
MOV109703,88400000.0,70200000.0,2.8669551024041176,196.0
MOV117097,9350000.0,64200000.0,40.99743780211118,6447.0
MOV111921,34350000.0,27900000.0,3.6062507157808694,177.0
MOV111840,58900000.0,467100000.0,18.373165764116518,2284.0
MOV108122,,7400000.0,2.087672692216285,6483.0
MOV116835,20150000.0,32600000.0,1.0326065765934995,252.0
MOV108065,60450000.0,50100000.0,1.8168148555809207,424.0
MOV112855,12300000.0,35700000.0,16.265173611175644,5310.0
MOV102935,4850000.0,25300000.0,4.492720433138567,211.0
MOV113136,,84100000.0,3.8076713779439904,4588.0
MOV103719,31200000.0,132100000.0,10.96751140609702,7736.0
MOV100050,82900000.0,358400000.0,4.401057684216014,1184.0
MOV105612,46700000.0,43700000.0,4.302169585946859,253.0
MOV101838,82150000.0,32900000.0,0.494886864253533,1604.0
MOV101398,117500000.0,159100000.0,2.9971760781705834,9848.0
MOV112414,114150000.0,170300000.0,9.417164551640493,3653.0
MOV118740,83050000.0,411200000.0,4.437642969748928,5745.0
MOV105001,91050000.0,375600000.0,13.049358303775087,1680.0
MOV103087,18400000.0,52500000.0,18.18613821884813,1282.0
MOV106842,18250000.0,77500000.0,24.887024517235538,5195.0
MOV110726,165000000.0,144800000.0,7.793511490276709,4675.0
MOV106635,12300000.0,26800000.0,1.1293028311385283,203.0
MOV101561,10450000.0,8700000.0,8.04695256416823,4079.0
MOV105460,5550000.0,15300000.0,3.8587623268399898,380.0
MOV108091,45900000.0,161400000.0,7.470033758905908,903.0
MOV114399,41600000.0,289500000.0,6.262259765401983,1395.0
MOV116099,7550000.0,28900000.0,28.98099701623616,2826.0
MOV109240,11150000.0,38500000.0,5.323128336400191,295.0
MOV118397,22200000.0,86200000.0,1.151314056671133,854.0
MOV115445,17050000.0,65300000.0,10.523835382121407,1571.0
MOV109056,19250000.0,78800000.0,4.1452984524660295,1056.0
MOV115759,17650000.0,90400000.0,2.426895436760403,89.0
MOV104391,24050000.0,,4.6391377372759415,475.0
MOV114779,12800000.0,13800000.0,1.7938243190138856,6044.0
MOV113949,700000.0,1400000.0,12.296940855556999,4141.0
MOV112306,11950000.0,156600000.0,21.957819877161473,10702.0
MOV103248,9700000.0,39300000.0,7.381643613819353,8722.0
MOV114629,6350000.0,16400000.0,1.7643374483687542,85.0
MOV108308,87450000.0,99900000.0,0.7701572039631394,79.0
MOV115324,10600000.0,88100000.0,23.497217889322332,1674.0
MOV115220,67400000.0,16800000.0,3.0388486788790625,530.0
MOV119326,74500000.0,149300000.0,3.1643496290277078,1916.0
MOV108844,14450000.0,11400000.0,4.745053854194606,382.0
MOV118072,47800000.0,153300000.0,4.097139740167228,1929.0
MOV119667,18500000.0,49700000.0,1.7764001666021214,300.0
MOV110939,41600000.0,15200000.0,0.8747975006374689,244.0
MOV100199,11250000.0,33200000.0,5.794531927398839,3196.0
MOV116538,16950000.0,26100000.0,7.711292745254471,2009.0
MOV109719,350000000.0,1737900000.0,14.422786210573303,1686.0
MOV104389,11650000.0,59300000.0,8.6158557160719,3163.0
MOV109795,10700000.0,52200000.0,7.5618242795294055,7592.0
MOV108965,117700000.0,194500000.0,1.727866454776442,886.0
MOV110731,13400000.0,115000000.0,7.810377348463021,109.0
MOV108799,38600000.0,94300000.0,9.476169677302789,7459.0
MOV107210,171500000.0,683900000.0,4.864821412081199,1096.0
MOV118890,16950000.0,8200000.0,1.3602887400719095,2388.0
MOV117725,49000000.0,21700000.0,1.9421580191693637,1828.0
MOV118615,35800000.0,40400000.0,9.123470648062522,9507.0
MOV102969,2550000.0,15800000.0,,4302.0
MOV115973,4350000.0,13200000.0,1.1193610403812642,65.0
MOV102309,62150000.0,188100000.0,34.68781183412172,1396.0
MOV101879,77900000.0,137500000.0,3.4692616586287106,853.0
MOV108903,10450000.0,46100000.0,11.200924840621903,13366.0
MOV108045,6550000.0,32700000.0,22.97042004753576,213.0
MOV105958,20350000.0,44500000.0,2.692987397247153,1106.0
MOV114663,12350000.0,11400000.0,1.5518338207913858,776.0
MOV114433,8850000.0,19300000.0,6.695328571092456,349.0
MOV108209,25950000.0,403000000.0,5.433568005765896,1022.0
MOV113304,66650000.0,,2.1847525265427827,2485.0
MOV115523,,13400000.0,0.9733295456543207,277.0
MOV106403,35400000.0,76900000.0,3.298198569483653,676.0
MOV104553,112400000.0,106900000.0,7.443972105252095,977.0
MOV117827,15000000.0,22600000.0,4.603003852533385,189.0
MOV103444,32050000.0,111100000.0,3.8248575028805085,2997.0
MOV100487,18900000.0,98300000.0,15.300347266750098,6823.0
MOV113489,235450000.0,231500000.0,12.252818654839476,20479.0
MOV115425,9300000.0,7000000.0,12.3081173472653,654.0
MOV113827,7250000.0,16000000.0,4.86436480763869,18282.0
MOV117743,32600000.0,32000000.0,13.466868785855274,1622.0
MOV105636,12150000.0,25600000.0,5.717281603631146,337.0
MOV112179,9300000.0,11400000.0,2.652468136139519,104.0
MOV116134,1500000.0,1500000.0,21.53589322967039,3068.0
MOV102254,10250000.0,7900000.0,14.34941904285265,6744.0
MOV119602,225050000.0,282900000.0,4.43104490950395,456.0
MOV108805,63400000.0,49700000.0,10.611979887816009,9511.0
MOV118049,40500000.0,111500000.0,3.829984880969202,165.0
MOV107726,203900000.0,250700000.0,1.3559247308330713,147.0
MOV114391,18050000.0,32600000.0,12.055462056547723,1119.0
MOV100976,19050000.0,178200000.0,18.212206971581153,1263.0
MOV103806,112850000.0,173400000.0,4.0298541343529,1346.0
MOV104190,6050000.0,15100000.0,4.136448740477853,1441.0
MOV104533,7050000.0,10400000.0,13.306302388839692,1699.0
MOV116622,12250000.0,25900000.0,2.584982116674422,325.0
MOV112027,60500000.0,132500000.0,1.3842843367412396,1060.0
MOV105174,1550000.0,2100000.0,0.9605094721600625,437.0
MOV104898,29650000.0,20500000.0,9.735567008472989,5345.0
MOV107327,125650000.0,103800000.0,10.14552774349857,2731.0
MOV110578,8750000.0,22800000.0,2.911456618823797,121.0
MOV104333,35500000.0,55600000.0,3.300446829274995,966.0
MOV110762,9350000.0,11500000.0,12.035035084494401,433.0
MOV101782,27550000.0,17900000.0,3.3863784997877246,299.0
MOV100899,56850000.0,303400000.0,6.869615236391497,1677.0
MOV115469,14350000.0,6100000.0,1.2243820357478659,45.0
MOV117659,10700000.0,21700000.0,24.30524522328125,8225.0
MOV118263,1650000.0,2700000.0,10.328362900232943,1001.0
MOV102473,30550000.0,70100000.0,6.678729200519879,2210.0
MOV100941,7800000.0,5400000.0,3.096660578489867,253.0
MOV107147,39500000.0,41600000.0,1.2166870465895794,202.0
MOV100044,13750000.0,73600000.0,11.323239485432813,2967.0
MOV102151,36900000.0,134800000.0,1.1773932954565638,2026.0
MOV114365,112250000.0,328700000.0,42.06618223740334,24471.0
MOV106513,21050000.0,27300000.0,7.655031598655196,22432.0
MOV111999,16750000.0,24200000.0,4.845988762182831,1102.0
MOV104238,1850000.0,9700000.0,1.0117986806069459,831.0
MOV102799,4550000.0,8400000.0,8.689741313037352,1876.0
MOV110418,5350000.0,9600000.0,31.866072800798243,20501.0
MOV107069,17600000.0,33700000.0,8.16531111606908,99.0
MOV100877,9600000.0,19200000.0,4.360660255307845,1053.0
MOV106687,26150000.0,75400000.0,13.371898688220272,9640.0
MOV109264,6400000.0,17400000.0,1.1219332709421226,281.0
MOV100492,16100000.0,4400000.0,9.545587131321806,677.0
MOV104153,33500000.0,33900000.0,6.138201494225507,272.0
MOV101908,23150000.0,37400000.0,4.236622099496168,2525.0
MOV114281,53250000.0,144200000.0,2.6243422846670614,1374.0
MOV115460,18700000.0,19100000.0,15.421721231404945,15407.0
MOV111001,350000000.0,626800000.0,3.901232845164665,261.0
MOV107575,,40400000.0,2.099786405770296,428.0
MOV118767,1200000.0,2200000.0,7.033386172721603,360.0
MOV106044,46650000.0,180700000.0,9.249670473574458,35780.0
MOV116496,19050000.0,38200000.0,8.779674735438805,1470.0
MOV110071,27850000.0,36100000.0,2.8537294557519512,333.0
MOV105224,29650000.0,12000000.0,2.755108538525437,127.0
MOV111724,2450000.0,2900000.0,7.381459599755796,92138.0
MOV112437,17100000.0,12100000.0,1.3921190670937773,283.0
MOV106389,58900000.0,808500000.0,40.89107961438273,3360.0
MOV116977,105250000.0,663800000.0,4.085890028937493,4631.0
MOV108402,3700000.0,1900000.0,4.576085936783685,1689.0
MOV116178,11100000.0,4400000.0,5.114751655012395,11376.0
MOV109877,6650000.0,15000000.0,2.9455902974056887,1224.0
MOV103962,6650000.0,19200000.0,21.908884624993945,3951.0
MOV112814,81900000.0,57700000.0,18.729155962056126,6087.0
MOV114855,15800000.0,13000000.0,1.6113066723133793,85.0
MOV119419,27150000.0,38300000.0,,276.0
MOV115572,1300000.0,2600000.0,4.93851146376374,1009.0
MOV118986,19100000.0,24100000.0,2.149209823649262,51.0
MOV117581,32450000.0,72000000.0,4.884833918517805,2790.0
MOV109584,32100000.0,20600000.0,6.928944200212213,362.0
MOV100307,5000000.0,2200000.0,18.18494455296783,4693.0
MOV102396,,12300000.0,2.36901472034584,1446.0
MOV110506,3450000.0,11000000.0,35.59449361949976,28255.0
MOV111075,26300000.0,24000000.0,0.9909321274628715,98.0
MOV102853,29050000.0,76200000.0,1.6560744453211145,687.0
MOV106934,127450000.0,207600000.0,3.573442157556023,235.0
MOV101691,22900000.0,64700000.0,2.421520386067989,999.0
MOV117682,75400000.0,1012000000.0,2.1864631888590202,262.0
MOV108878,51250000.0,126700000.0,3.7088544621034227,678.0
MOV111114,2000000.0,14200000.0,0.7606408459047895,324.0
MOV116434,36450000.0,69700000.0,13.04751674719726,461.0
MOV119579,20550000.0,25000000.0,0.6332156969383375,564.0
MOV113717,14100000.0,39000000.0,8.590690635513694,4855.0
MOV103670,17300000.0,44600000.0,1.9820218741473403,149.0
MOV108828,66750000.0,107800000.0,12.351145392693214,10586.0
MOV119116,118300000.0,294100000.0,8.553663232969345,1355.0
MOV114090,7900000.0,3000000.0,1.7483279025186962,178.0
MOV113852,57200000.0,48200000.0,21.9037123425171,11914.0
MOV100585,28400000.0,72400000.0,4.403553678828217,1703.0
MOV110766,10700000.0,14600000.0,14.30361144938995,10995.0
