User_ID,Movie_ID,Rating,Rating_Date
U000003,MOV119635,4,11-10-22
U000001,MOV105644,5,06-28-24
U000012,MOV100006,4,12-29-22
U000024,MOV109221,4,04-06-18
U002263,MOV100006,3,11-21-22
U000738,MOV100006,4,11-24-25
U000039,MOV102023,2,07-03-20
U000005,MOV115268,2,03-15-20
U000093,MOV108506,5,05-05-16
U000001,MOV101013,4,01-25-24
U000004,MOV119635,3,10-22-16
U000022,MOV116131,2,05-27-25
U000123,MOV104768,5,01-27-18
U000005,MOV116845,2,03-30-25
U000002,MOV118035,5,05-13-24
U000002,MOV100006,4,08-13-22
U000016,MOV105990,5,04-24-23
U000090,MOV118471,4,08-13-20
U000145,MOV115020,5,06-07-23
U000013,MOV107854,3,11-19-19
U000143,MOV108805,1,03-29-23
U000001,MOV100006,5,10-01-23
U000010,MOV117948,5,04-12-17
U000001,MOV100006,1,02-17-20
U000002,MOV117035,1,11-01-25
U000308,MOV111840,3,04-18-18
U002793,MOV100006,3,06-29-21
U000131,MOV115150,4,01-07-25
U003364,MOV114092,5,03-26-23
U000045,MOV113048,5,03-11-25
U000001,MOV100006,2,07-20-22
U002239,MOV100575,3,09-12-18
U000041,MOV109111,4,08-13-23
U000004,MOV108506,4,03-19-24
U000018,MOV110790,4,05-28-23
U000018,MOV114356,3,03-23-17
U000003,MOV110970,2,06-21-18
U000004,MOV119272,3,08-23-23
U000094,MOV116353,4,05-17-17
U000001,MOV105438,3,06-04-22
U000014,MOV104002,2,02-04-22
U000001,MOV100006,5,01-23-20
U000009,MOV100006,3,01-26-22
U000002,MOV114626,4,01-10-15
U000001,MOV100006,4,07-29-20
U000278,MOV115691,3,06-12-25
U000035,MOV115271,4,05-14-20
U000014,MOV108973,4,10-19-25
U000133,MOV114896,2,10-28-25
U000021,MOV113048,4,10-03-21
U000100,MOV100006,3,02-01-22
U000016,MOV110026,4,01-17-16
U000003,MOV100006,5,08-23-21
U000567,MOV106834,5,03-14-18
U000005,MOV113972,4,02-24-24
U000008,MOV100006,3,02-24-24
U000002,MOV111885,4,05-14-21
U000003,MOV102488,5,07-16-24
U000333,MOV100006,2,03-20-25
U003823,MOV100006,4,10-21-24
U000625,MOV115888,3,12-09-22
U000029,MOV101840,5,11-13-24
U000005,MOV117389,4,06-26-19
U000218,MOV114570,3,03-31-18
U000109,MOV110681,4,06-16-25
U000001,MOV119635,5,04-15-24
U000008,MOV108506,5,07-22-24
U000107,MOV108485,4,05-18-22
U000933,MOV115268,2,06-11-25
U000970,MOV110026,4,09-21-20
U000001,MOV114784,5,04-05-22
U000002,MOV105764,1,07-26-20
U000006,MOV116136,3,07-26-25
U000003,MOV115070,3,12-25-21
U000032,MOV119635,5,11-07-17
U000849,MOV109446,4,06-21-21
U001218,MOV110828,2,09-10-22
U000188,MOV114993,4,10-06-25
U000636,MOV113551,4,08-18-18
U000002,MOV100557,4,03-25-25
U000019,MOV118556,5,04-07-15
U000002,MOV111885,4,09-03-17
U000006,MOV115324,5,08-24-24
U000009,MOV115413,1,06-02-25
U000003,MOV119635,4,09-10-22
U000001,MOV106037,3,05-28-23
U000001,MOV103334,5,09-20-22
U000002,MOV117350,3,09-12-18
U000002,MOV115460,3,09-03-23
U002978,MOV100006,3,06-26-25
U000014,MOV100783,4,08-28-25
U000005,MOV105990,4,01-02-23
U000106,MOV108844,2,12-23-25
U001086,MOV116308,4,11-19-25
U000001,MOV113048,2,09-30-21
U000001,MOV114091,4,05-16-23
U000001,MOV110026,2,05-28-22
U000001,MOV113048,4,11-12-25
U000002,MOV101219,4,08-05-23
U000001,MOV102432,1,04-15-17
U000001,MOV100937,5,12-04-22
U000021,MOV100006,5,08-14-25
U000023,MOV114993,4,07-23-25
U000022,MOV101108,3,05-23-24
U000001,MOV100006,3,09-11-23
U000366,MOV108280,4,10-08-18
U000101,MOV118474,4,10-01-21
U000003,MOV114066,5,02-17-24
U000001,MOV119073,4,05-28-21
U002388,MOV110026,3,01-04-18
U000001,MOV114629,3,05-15-16
U000001,MOV100006,5,02-26-22
U000009,MOV104697,4,03-30-19
U000018,MOV117460,3,11-17-25
U003612,MOV100006,3,12-22-22
U000001,MOV100006,3,04-29-20
U000005,MOV102567,3,01-07-24
U000001,MOV109166,3,09-07-25
U000001,MOV100006,4,05-28-20
U003429,MOV102513,2,01-06-20
U000004,MOV114993,4,10-16-25
U000006,MOV101108,5,08-01-20
U000001,MOV100006,5,09-25-24
U000002,MOV119635,2,09-12-22
U000009,MOV101202,2,01-17-24
U000014,MOV100006,5,10-06-20
U000001,MOV106289,5,08-14-15
U000108,MOV119251,4,01-01-24
U000002,MOV103681,4,08-18-25
U000147,MOV113914,4,10-10-18
U000006,MOV105990,4,10-14-24
U000019,MOV100006,1,09-24-18
U000039,MOV100006,2,11-27-21
U000001,MOV115501,4,12-17-21
U000006,MOV115725,3,05-02-15
U000008,MOV103882,3,09-06-22
U000002,MOV100006,2,10-05-24
U000213,MOV108892,1,10-22-25
U000055,MOV102191,1,01-29-15
U000024,MOV105644,3,10-19-18
U000001,MOV104132,3,06-15-23
U000031,MOV101221,4,12-19-18
U000003,MOV109140,3,08-15-24
U000001,MOV102047,3,11-30-17
U000079,MOV102141,5,05-30-21
U001568,MOV119660,4,09-07-17
U000469,MOV117066,4,10-28-24
U000033,MOV116741,4,03-10-18
U000001,MOV119635,3,12-29-21
U000001,MOV105895,4,12-04-25
U000002,MOV100006,4,12-11-25
U000242,MOV103091,5,06-30-24
U000034,MOV115288,3,10-20-24
U000156,MOV114993,4,11-07-17
U000012,MOV115312,4,11-07-25
U000001,MOV118939,3,12-31-25
U000002,MOV100006,5,06-15-23
U000008,MOV100006,4,07-16-25
U000030,MOV100208,4,08-03-24
U000007,MOV113048,4,01-04-23
U000520,MOV100006,4,11-06-21
U000004,MOV119635,5,01-15-21
U000011,MOV113048,1,05-04-21
U000004,MOV103605,4,09-23-25
U000026,MOV105990,3,12-23-18
U000635,MOV105764,4,05-21-24
U000336,MOV109981,4,05-31-24
U000015,MOV119738,3,08-09-24
U000003,MOV114070,5,10-11-25
U000002,MOV107421,2,10-22-22
U000002,MOV110026,4,03-12-23
U000010,MOV106336,4,07-10-23
U000004,MOV105990,1,07-10-18
U000111,MOV119635,4,02-17-24
U000003,MOV119635,4,03-02-21
U000101,MOV105990,2,03-13-23
U000018,MOV106710,4,07-18-17
U000001,MOV119272,4,07-05-19
U000009,MOV100006,4,06-01-25
U002575,MOV107386,5,06-24-24
U000001,MOV119685,2,05-29-25
U000008,MOV118556,3,10-23-21
U000016,MOV100006,3,10-20-17
U002451,MOV111123,2,12-14-18
U000090,MOV119272,2,02-27-25
U000070,MOV116944,5,08-18-21
U000009,MOV100711,3,11-01-17
U000062,MOV110026,1,05-22-24
U000280,MOV118213,2,06-13-18
U000154,MOV107906,3,08-12-25
U000626,MOV100585,4,01-21-20
U000003,MOV101027,3,08-25-21
U000001,MOV106540,4,10-31-25
U000119,MOV119635,1,01-15-19
U000978,MOV103578,4,10-16-24
U001254,MOV119635,3,10-24-23
U000002,MOV105990,5,11-22-22
U000008,MOV113825,5,02-06-24
U000001,MOV118556,4,06-26-22
U000030,MOV119635,5,06-13-21
U000674,MOV103605,3,03-28-22
U000020,MOV105990,4,03-25-24
U000046,MOV117905,5,06-10-24
U000001,MOV105990,4,09-28-20
U000001,MOV113778,3,06-16-21
U000029,MOV112232,4,07-07-25
U000727,MOV110828,2,10-27-24
U000001,MOV110790,4,01-28-24
U000004,MOV108529,2,05-11-20
U000001,MOV109943,,11-20-25
U000011,MOV104873,5,09-20-24
U000342,MOV101108,5,09-01-24
U000009,MOV108616,3,01-21-19
U001200,MOV113195,2,06-01-25
U000001,MOV100006,4,08-24-16
U000030,MOV111029,4,01-30-21
U000004,MOV119635,1,02-11-22
U003135,MOV114896,3,06-25-24
U000444,MOV111384,3,11-13-20
U003688,MOV119635,3,04-20-20
U002468,MOV102730,5,
U000052,MOV100006,3,10-10-17
U001522,MOV104826,3,05-08-23
U000002,MOV100006,2,06-17-22
U000294,MOV100006,4,09-18-19
U002134,MOV100006,4,05-25-22
U000005,MOV119204,4,04-25-17
U000071,MOV100262,4,02-04-22
U000002,MOV117349,3,11-22-24
U001838,MOV114601,4,06-27-15
U000003,MOV105745,5,05-03-23
U000003,MOV112232,4,05-03-22
U000152,MOV104697,3,05-14-22
U000001,MOV104697,2,01-29-22
U000207,MOV113048,4,07-02-25
U000253,MOV100006,4,01-13-22
U000029,MOV117793,5,12-20-25
U000005,MOV100006,5,03-20-19
U000012,MOV105644,4,07-13-24
U000373,MOV101108,5,01-15-23
U000003,MOV114601,5,07-20-20
U003299,MOV119635,4,09-05-25
U000277,MOV117128,2,08-08-24
U000050,MOV109221,3,09-20-21
U000002,MOV100006,4,08-08-16
U000003,MOV108712,2,10-23-18
U000002,MOV100006,5,09-25-25
U000025,MOV114993,4,04-16-19
U000001,MOV118556,4,12-17-24
U000042,MOV111029,2,
U001270,MOV119635,5,11-22-24
U000993,MOV108805,3,01-15-25
U000439,MOV114626,3,03-21-25
U000065,MOV113048,5,10-02-20
U000001,MOV111034,5,08-16-21
U000119,MOV100557,4,11-16-24
U000405,MOV114510,5,04-30-24
U001030,MOV105847,4,02-25-23
U000065,MOV114626,4,12-03-25
U000571,MOV100006,5,04-04-22
U000002,MOV107772,5,06-28-23
U000023,MOV100006,3,07-02-24
U000009,MOV118556,3,11-20-20
U000001,MOV100006,4,10-29-15
U000002,MOV117251,2,12-17-24
U000001,MOV110026,5,10-19-23
U000043,MOV104768,5,03-06-19
U000001,MOV119635,4,07-18-16
U000008,MOV109221,3,09-29-25
U000425,MOV100006,5,08-17-24
U000220,MOV119311,5,08-03-15
U000002,MOV100006,3,11-28-25
U000001,MOV114626,4,08-31-16
U000016,MOV112362,1,04-06-19
U000001,MOV119272,4,01-10-22
U000001,MOV119635,3,05-12-16
U000037,MOV107070,3,01-15-20
U000003,MOV100006,5,09-21-24
U000058,MOV105990,5,08-13-20
U000403,MOV100491,2,10-07-23
U000114,MOV100006,3,09-20-25
U000345,MOV117378,4,02-21-25
U000002,MOV114462,3,06-07-24
U000025,MOV117135,2,07-24-25
U000027,MOV100006,3,04-15-24
U000007,MOV117251,3,10-12-23
U000004,MOV112085,3,11-20-25
U000001,MOV100342,4,07-01-23
U000801,MOV101202,4,01-05-18
U000011,MOV119272,4,03-26-20
U000055,MOV100006,3,07-22-20
U000001,MOV119660,3,05-16-24
U000041,MOV101108,4,03-04-23
U000004,MOV105715,4,10-06-17
U000001,MOV119272,3,11-08-17
U000005,MOV106333,5,12-17-24
U000006,MOV103577,3,05-02-23
U000094,MOV104768,3,11-10-25
U000001,MOV114992,4,04-17-25
U000065,MOV100006,3,11-12-25
U000001,MOV119292,2,12-30-24
U000002,MOV110149,4,12-23-16
U000076,MOV101202,1,06-22-22
U000004,MOV108100,3,10-04-21
U000032,MOV119635,5,06-12-23
U000048,MOV113048,3,11-06-24
U000003,MOV110828,1,03-09-23
U000001,MOV119635,4,07-31-23
U000039,MOV118556,5,11-20-24
U000381,MOV108053,1,03-18-25
U000005,MOV102801,3,02-28-25
U000002,MOV104975,4,02-06-24
U000001,MOV105990,5,03-22-25
U000002,MOV100006,3,05-26-21
U000037,MOV113800,4,03-04-21
U001719,MOV109660,4,04-14-16
U000002,MOV119635,4,03-07-20
U000001,MOV100006,4,11-17-24
U000001,MOV119635,4,10-22-21
U001642,MOV101108,5,07-08-22
U000055,MOV104663,4,06-01-20
U000191,MOV108068,2,10-03-22
U000013,MOV114909,5,04-19-24
U000045,MOV118902,3,12-11-18
U000065,MOV108448,4,04-16-23
U000002,MOV114626,5,01-15-25
U000024,MOV117948,2,02-25-25
U000010,MOV105990,2,10-04-25
U000005,MOV103558,5,07-26-23
U000001,MOV100006,4,04-04-15
U000016,MOV101617,5,01-26-20
U000053,MOV100426,5,10-19-24
U001178,MOV109221,3,09-25-18
U000016,MOV117749,5,11-19-20
U000001,MOV111029,4,12-13-24
U000258,MOV101027,1,02-04-17
U000005,MOV109748,4,08-16-21
U000227,MOV105990,5,12-15-25
U000502,MOV119635,3,06-17-24
U000010,MOV115170,1,01-18-24
U002801,MOV106689,4,12-26-17
U000003,MOV119635,4,05-27-19
U000002,MOV101108,4,05-09-24
U000020,MOV113048,4,04-05-24
U000993,MOV110026,5,11-18-15
U000002,MOV100006,1,05-04-22
U000003,MOV112886,3,06-07-25
U001080,MOV117835,4,01-09-23
U000126,MOV101108,3,05-12-24
U004083,MOV106424,3,07-27-20
U000004,MOV106037,3,03-22-17
U000001,MOV105896,1,01-08-24
U000314,MOV100006,3,03-11-23
U002239,MOV116641,5,11-25-15
U000003,MOV112389,3,01-11-20
U000011,MOV105482,3,07-15-20
U000010,MOV110790,3,10-08-19
U000001,MOV119635,5,08-15-18
U000020,MOV118556,5,01-08-24
U000001,MOV118556,3,07-19-23
U000006,MOV100006,1,11-08-23
U000109,MOV119635,4,09-21-22
U000004,MOV115563,4,04-17-19
,MOV112232,3,02-23-25
U000001,MOV111455,5,01-24-19
U000082,MOV109166,4,05-02-18
U000002,MOV111134,3,06-27-22
U000001,MOV100006,3,08-25-23
U000001,MOV114601,5,10-15-17
U000003,MOV113766,4,10-04-24
U000001,MOV115189,2,05-23-19
U002420,MOV113048,4,10-06-24
U001531,MOV118630,4,02-16-22
U000001,MOV100006,4,08-26-19
U000004,MOV103605,5,11-25-24
U000001,MOV119272,4,12-03-25
U000005,MOV100006,3,09-01-20
U000050,MOV117948,5,09-23-17
U000002,MOV118828,2,12-05-16
U000001,MOV111519,4,03-13-20
U000001,MOV105644,4,08-22-17
U000102,MOV110026,4,09-12-25
U000012,MOV117812,2,08-25-20
U000001,MOV101108,1,05-15-20
U000002,MOV119272,3,09-08-25
U000015,MOV119635,3,06-08-18
U000199,MOV103788,2,04-28-20
U000016,MOV116580,4,12-24-22
U000003,MOV113595,3,06-07-24
U000002,MOV119198,5,10-31-23
U000007,MOV105990,4,07-31-24
U000008,MOV110790,3,02-22-20
U000492,MOV100006,4,12-25-23
U000378,MOV109140,3,06-08-22
U000349,MOV119272,4,01-16-16
U000004,MOV100006,2,01-16-16
U000002,MOV101940,5,03-28-25
U000001,MOV100006,3,08-20-22
U000001,MOV116787,4,11-30-24
U000073,MOV105990,4,01-18-18
U000050,MOV110081,2,09-02-25
U000161,MOV119272,4,01-04-17
U000003,MOV117066,1,10-16-23
U000002,MOV111275,5,03-30-19
U000011,MOV111159,3,11-22-22
U000002,MOV100006,2,12-15-23
U000003,MOV105990,3,12-22-24
U000173,MOV109221,5,01-18-21
U000001,MOV100006,4,11-24-25
U000020,MOV105896,2,04-25-22
U000420,MOV119635,2,07-03-20
U000006,MOV100006,4,08-26-24
U000001,MOV116169,4,07-17-25
U000600,MOV101237,5,07-20-25
U000099,MOV103182,2,07-06-15
U000001,MOV119272,5,11-09-23
U000084,MOV103605,4,07-18-15
U000002,MOV116381,4,01-18-20
U000009,MOV106460,3,01-16-25
U000109,MOV100557,4,11-08-23
U000002,MOV106037,3,09-16-21
U000023,MOV119635,3,03-04-21
U000003,MOV119204,4,02-02-23
U000001,MOV112733,4,11-01-23
U000002,MOV111001,4,12-11-23
U000224,MOV111849,3,10-14-23
U000008,MOV100262,1,11-24-20
U000007,MOV115759,4,10-16-25
U000002,MOV108391,5,03-21-20
U000041,MOV119635,2,03-22-22
U000010,MOV103605,5,12-30-24
U000002,MOV103719,4,06-15-19
U000002,MOV118556,3,11-14-25
U000889,MOV100006,4,10-30-24
U002389,MOV109602,4,10-21-15
U000001,MOV111936,5,10-04-25
U000003,MOV119554,5,11-10-21
U000037,MOV105990,2,08-10-25
U000736,MOV100006,3,05-23-22
U000003,MOV106030,1,10-25-20
U000001,MOV103605,4,01-05-25
U000002,MOV114626,4,08-24-24
U000170,MOV119272,3,12-21-20
U000001,MOV119722,3,09-23-22
U000150,MOV117066,2,04-04-16
U000223,MOV119018,2,07-12-22
U000284,MOV112641,4,03-17-25
U000002,MOV118543,4,01-04-23
U000001,MOV104521,3,10-01-20
U000001,MOV111058,3,01-24-22
U000164,MOV118556,4,11-08-25
U000005,MOV112325,3,
U000001,MOV107440,1,11-23-19
U000041,MOV113766,2,05-22-24
U000001,MOV105896,5,10-26-25
U000231,MOV100006,4,04-07-24
U000002,MOV110790,4,09-28-25
U000036,MOV119660,2,04-25-23
U004397,MOV106333,4,04-10-25
U000049,MOV117251,3,06-15-21
U000018,MOV100006,2,06-25-18
U000001,MOV119204,2,10-27-23
U000001,MOV110026,4,09-24-18
U000172,MOV100006,4,10-20-24
U000015,MOV116580,4,06-23-25
U000019,MOV109781,3,03-06-25
U000009,MOV108557,5,02-07-23
U000002,MOV101202,4,09-29-23
U000001,MOV105990,3,08-24-23
U000004,MOV113048,3,01-13-25
U000951,MOV100006,1,08-30-24
U000054,MOV118089,4,07-08-25
U000250,MOV118397,4,09-22-20
U000001,MOV119635,2,04-23-17
U000001,MOV117287,2,04-25-18
U000363,MOV100006,5,10-24-25
U000020,MOV105990,4,11-13-20
U000001,MOV100006,3,01-29-24
U003589,MOV119272,4,04-20-24
U000003,MOV115150,1,05-28-25
U002967,MOV108953,5,05-25-20
U000001,MOV109486,2,08-12-18
U000002,MOV114110,2,
U000001,MOV101108,3,04-10-21
U000004,MOV100006,3,08-06-25
U000015,MOV112206,3,06-21-25
U000018,MOV117948,3,07-09-24
U000003,MOV116222,2,12-29-17
U000069,MOV100006,5,12-24-24
U000001,MOV105470,5,03-20-25
U000002,MOV107717,4,12-26-20
U000051,MOV100006,3,12-25-18
U000017,MOV106689,4,04-04-22
U000031,MOV110828,4,09-29-21
U000009,MOV103334,3,09-29-23
U000004,MOV119635,3,06-16-20
U000002,MOV101086,,06-15-21
U000001,MOV105990,4,11-15-19
U000018,MOV105153,4,12-03-21
U000001,MOV105644,4,06-15-24
U000003,MOV117541,2,10-23-23
U000002,MOV101108,5,06-11-25
U000002,MOV100006,5,08-12-24
U000001,MOV101108,5,02-20-24
U000005,MOV105990,3,11-18-22
U000168,MOV113048,4,03-31-24
U000014,MOV102666,3,11-28-25
U000006,MOV107788,2,03-17-22
U000590,MOV110047,4,01-14-25
U000003,MOV114993,5,03-22-21
U000002,MOV100006,3,10-08-22
U000004,MOV112632,4,02-01-20
U000004,MOV118988,2,05-20-24
U000002,MOV101861,3,04-22-15
U003871,MOV100006,2,05-12-22
U000001,MOV100006,2,07-04-20
U000833,MOV119635,5,12-26-23
U000031,MOV115463,1,07-26-19
U000025,MOV116538,4,10-11-24
U000022,MOV113418,1,11-04-21
U000001,MOV114909,4,01-08-18
U000002,MOV119635,2,09-30-20
U000182,MOV119635,3,09-05-18
U000110,MOV118543,5,01-02-17
U000515,MOV106608,4,12-17-25
U000001,MOV116050,5,08-04-20
U000034,MOV100006,4,06-15-20
U003317,MOV102994,3,05-22-19
U000004,MOV119272,4,09-28-22
U000161,MOV108506,2,09-01-21
U001763,MOV104768,1,11-18-25
U000001,MOV110084,5,10-16-22
U000001,MOV100006,5,05-19-25
U000001,MOV119272,4,05-16-17
U000012,MOV101108,3,11-08-17
U000002,MOV114896,4,09-20-23
U000135,MOV119635,4,11-07-25
U000002,MOV106110,3,11-06-25
U000001,MOV100006,3,04-09-25
U000070,MOV100006,4,07-19-25
U000014,MOV100006,5,02-18-25
U000001,MOV100006,5,09-27-19
U000677,MOV119635,5,03-15-20
U000007,MOV109221,4,10-09-21
U000001,MOV105813,3,08-01-25
U000016,MOV116796,4,06-04-20
U000061,MOV105990,3,02-08-21
U000001,MOV117689,4,09-21-23
U001241,MOV100006,4,10-06-23
U000003,MOV114993,3,10-07-25
U000083,MOV119635,2,11-20-18
U003904,MOV102303,1,10-02-25
U000003,MOV103605,5,08-12-22
U000011,MOV107363,5,07-30-24
U000019,MOV106333,4,08-13-24
U001042,MOV105595,3,03-07-21
U003463,MOV101108,4,04-07-19
U001359,MOV110026,3,07-20-21
U000001,MOV116663,3,03-27-20
U000001,MOV113048,3,10-28-17
U000085,MOV119635,3,10-08-25
U000009,MOV109584,2,10-06-20
U000029,MOV116977,5,11-24-23
U000031,MOV101864,4,08-19-16
U000002,MOV119635,1,09-07-15
U000004,MOV116222,4,05-10-15
U000034,MOV102996,5,07-31-25
U000191,MOV114896,3,05-17-23
U000007,MOV119635,4,07-22-20
U000054,MOV109993,4,11-16-22
U000042,MOV105990,3,05-23-19
U000033,MOV101202,3,07-31-21
U000001,MOV107885,4,09-19-25
U000003,MOV103605,5,05-26-22
U000003,MOV100006,4,03-22-16
U004013,MOV102513,4,08-15-24
U000619,MOV112903,2,04-13-25
U000010,MOV110475,3,05-30-25
U000001,MOV101108,4,11-12-22
U000054,MOV117251,5,03-13-24
U003916,MOV100006,4,02-27-22
U000004,MOV101108,3,04-09-24
U001225,MOV105990,3,01-20-15
U000001,MOV114797,4,10-17-21
U000003,MOV102396,3,07-07-25
U000001,MOV119272,5,01-23-22
U000013,MOV101108,3,07-05-18
U000063,MOV106590,5,06-10-18
U000587,MOV111029,3,02-25-24
U000024,MOV100006,4,07-29-25
U000027,MOV119635,4,05-15-17
U000010,MOV100006,4,07-14-24
U000161,MOV114784,4,06-28-21
U000005,MOV109602,4,12-01-17
U000033,MOV105990,4,01-25-24
U000011,MOV113223,4,12-05-19
U000001,MOV109221,5,11-14-24
U000036,MOV104768,5,03-02-23
U000081,MOV116710,5,12-31-22
U000169,MOV102884,5,07-19-23
U000075,MOV107070,4,06-05-15
U000006,MOV119272,3,
U003279,MOV113048,3,03-15-17
U001368,MOV119204,1,04-12-18
U000074,MOV101108,4,08-09-17
U000096,MOV100006,4,11-14-16
U000004,MOV119635,3,11-30-25
U000004,MOV114896,5,07-13-25
U001359,MOV118061,3,07-09-20
U000024,MOV119660,1,09-10-24
U001657,MOV107961,5,10-09-20
U000021,MOV119021,1,04-08-21
U000001,MOV116837,5,01-06-24
U000125,MOV109711,5,09-20-25
U000001,MOV110026,3,10-12-23
U000010,MOV100006,3,05-31-16
U000303,MOV113048,3,08-26-21
U000125,MOV102729,4,12-28-24
U000040,MOV101108,2,07-21-19
U000003,MOV100006,3,04-23-25
U000237,MOV108792,3,05-08-25
U000084,MOV111472,1,12-10-22
U000678,MOV101108,3,06-20-23
U000006,MOV101108,3,11-22-17
U000775,MOV106165,5,05-13-25
U000049,MOV100050,4,02-02-25
U000006,MOV101108,4,09-13-21
U000684,MOV115929,4,08-11-22
U000024,MOV116429,3,05-08-19
U000651,MOV109280,5,01-31-20
U000001,MOV104905,4,12-31-16
U000001,MOV105990,3,07-26-17
U000001,MOV114896,3,07-11-25
U000101,MOV102525,4,04-09-24
U000011,MOV113233,4,04-03-16
U000003,MOV109221,4,06-05-25
U000005,MOV100006,3,12-07-25
U000053,MOV115929,3,08-22-25
U000007,MOV106333,3,09-22-21
U000001,MOV116552,3,10-13-25
U000018,MOV106333,4,02-07-16
U000013,MOV119660,3,04-25-18
U000084,MOV105990,4,12-31-20
U000025,MOV111167,5,11-26-25
U000001,MOV114626,1,05-21-22
U000502,MOV119272,4,11-28-25
U000158,MOV107609,5,10-26-21
U000008,MOV114993,3,01-21-25
U000002,MOV119635,4,04-26-17
U000004,MOV110995,4,08-17-23
U000003,MOV110118,5,10-02-24
U000095,MOV108836,5,10-07-24
U000057,MOV119660,5,12-23-24
U000014,MOV114199,4,05-26-25
U000165,MOV104319,4,02-16-22
U000001,MOV111034,2,09-29-20
U000038,MOV105681,4,01-26-21
U000004,MOV110026,3,03-19-25
U000001,MOV113048,4,11-19-21
U000030,MOV118556,4,12-03-22
U000004,MOV106458,4,12-21-22
U000001,MOV113048,4,12-17-24
U000006,MOV104621,5,08-28-21
U002406,MOV119635,2,10-15-23
U000001,MOV119635,2,05-28-25
U000197,MOV114626,2,09-13-25
U000022,MOV100006,3,07-22-18
U000388,MOV112632,4,05-26-18
U000002,MOV100006,3,12-02-23
U000001,MOV116563,3,08-05-21
U000002,MOV110828,4,07-29-19
U002868,MOV107386,4,05-15-21
U000001,MOV100006,3,08-11-25
U000011,MOV108903,5,07-04-23
U000005,MOV101992,1,10-30-24
U000001,MOV114415,1,11-05-15
U000004,MOV113048,2,08-18-19
U003034,MOV101224,4,05-15-25
U000002,,2,09-23-24
U000010,MOV100006,3,07-30-18
U000001,MOV110957,3,10-28-18
U000007,MOV113800,3,06-08-25
U000001,MOV103779,3,10-26-22
U003355,MOV110415,3,12-15-22
U000103,MOV101718,2,01-05-25
U000008,MOV112065,5,10-23-16
U000065,MOV100006,1,04-12-23
U000008,MOV103573,2,03-31-20
U000006,MOV101718,2,10-14-21
U000225,MOV116392,3,06-02-17
U000001,MOV113048,4,04-30-22
U000134,MOV100006,4,03-19-23
U000101,MOV119635,5,04-09-25
U000179,MOV108391,1,10-13-22
U000770,MOV114516,5,12-01-25
U000004,MOV107828,1,01-30-25
U000014,MOV118973,1,10-08-19
U000027,MOV118328,3,12-17-24
U000001,MOV101108,3,01-17-23
U000033,MOV101390,1,01-31-18
U000001,MOV118342,4,11-24-25
U000007,MOV118374,3,04-26-17
U002247,MOV100006,2,08-17-24
U000293,MOV117948,5,08-16-22
U000003,MOV100006,3,08-20-22
U000004,MOV112232,2,07-18-20
U000111,MOV112692,5,11-03-25
U000045,MOV104018,5,07-04-25
U004154,MOV110026,5,06-20-22
U000004,MOV114391,4,05-11-21
U000539,MOV105990,4,05-07-21
U000004,MOV112232,3,01-17-22
U002381,MOV100006,4,07-29-18
U000018,MOV117885,4,04-18-23
U001011,MOV110790,2,08-29-17
U000001,MOV119635,3,09-29-24
U000067,MOV101202,4,03-11-21
U000005,MOV105896,3,10-29-18
U000031,MOV109221,3,05-15-16
U000042,MOV100199,4,06-02-19
U000002,MOV119635,3,09-24-25
U000001,MOV105990,4,09-18-20
U000053,MOV117251,2,02-03-16
U000001,MOV103334,4,11-14-25
U000002,MOV119635,5,04-30-25
U001997,MOV103782,5,04-03-25
U000001,MOV104333,4,05-03-25
