User_ID,Movie_ID,Rating,Rating_Date
U000250,MOV118397,4.0,2020-09-22
U000363,MOV100006,5.0,2025-10-24
U003589,MOV119272,4.0,2024-04-20
U000003,MOV115150,1.0,2025-05-28
U002967,MOV108953,5.0,2020-05-25
U000001,MOV109486,2.0,2018-08-12
U000002,MOV114110,2.0,
U000015,MOV112206,3.0,2025-06-21
U000001,MOV105470,5.0,2025-03-20
U000002,MOV107717,4.0,2020-12-26
U000031,MOV110828,4.0,2021-09-29
U000009,MOV103334,3.0,2023-09-29
U000018,MOV105153,4.0,2021-12-03
U000003,MOV117541,2.0,2023-10-23
U000168,MOV113048,4.0,2024-03-31
U000014,MOV102666,3.0,2025-11-28
U000006,MOV107788,2.0,2022-03-17
U000590,MOV110047,4.0,2025-01-14
U000004,MOV112632,4.0,2020-02-01
U000004,MOV118988,2.0,2024-05-20
U000002,MOV101861,3.0,2015-04-22
U003871,MOV100006,2.0,2022-05-12
U000833,MOV119635,5.0,2023-12-26
U000031,MOV115463,1.0,2019-07-26
U000025,MOV116538,4.0,2024-10-11
U000022,MOV113418,1.0,2021-11-04
U000110,MOV118543,5.0,2017-01-02
U000515,MOV106608,4.0,2025-12-17
U000001,MOV116050,5.0,2020-08-04
U003317,MOV102994,3.0,2019-05-22
U000161,MOV108506,2.0,2021-09-01
U001763,MOV104768,1.0,2025-11-18
U000001,MOV110084,5.0,2022-10-16
U000002,MOV106110,3.0,2025-11-06
U000677,MOV119635,5.0,2020-03-15
U000001,MOV105813,3.0,2025-08-01
U000016,MOV116796,4.0,2020-06-04
U001241,MOV100006,4.0,2023-10-06
U003904,MOV102303,1.0,2025-10-02
U000011,MOV107363,5.0,2024-07-30
U000019,MOV106333,4.0,2024-08-13
U001042,MOV105595,3.0,2021-03-07
U003463,MOV101108,4.0,2019-04-07
U001359,MOV110026,3.0,2021-07-20
U000085,MOV119635,3.0,2025-10-08
U000009,MOV109584,2.0,2020-10-06
U000029,MOV116977,5.0,2023-11-24
U000031,MOV101864,4.0,2016-08-19
U000004,MOV116222,4.0,2015-05-10
U000034,MOV102996,5.0,2025-07-31
U000191,MOV114896,3.0,2023-05-17
U000054,MOV109993,4.0,2022-11-16
U000033,MOV101202,3.0,2021-07-31
U000001,MOV107885,4.0,2025-09-19
U004013,MOV102513,4.0,2024-08-15
U000619,MOV112903,2.0,2025-04-13
U000054,MOV117251,5.0,2024-03-13
U003916,MOV100006,4.0,2022-02-27
U001225,MOV105990,3.0,2015-01-20
U000003,MOV102396,3.0,2025-07-07
U000063,MOV106590,5.0,2018-06-10
U000587,MOV111029,3.0,2024-02-25
U000161,MOV114784,4.0,2021-06-28
U000033,MOV105990,4.0,2024-01-25
U000036,MOV104768,5.0,2023-03-02
U000081,MOV116710,5.0,2022-12-31
U000169,MOV102884,5.0,2023-07-19
U000075,MOV107070,4.0,2015-06-05
U003279,MOV113048,3.0,2017-03-15
U001368,MOV119204,1.0,2018-04-12
U000074,MOV101108,4.0,2017-08-09
U001359,MOV118061,3.0,2020-07-09
U000024,MOV119660,1.0,2024-09-10
U001657,MOV107961,5.0,2020-10-09
U000125,MOV109711,5.0,2025-09-20
U000303,MOV113048,3.0,2021-08-26
U000125,MOV102729,4.0,2024-12-28
U000237,MOV108792,3.0,2025-05-08
U000084,MOV111472,1.0,2022-12-10
U000678,MOV101108,3.0,2023-06-20
U000775,MOV106165,5.0,2025-05-13
U000049,MOV100050,4.0,2025-02-02
U000684,MOV115929,4.0,2022-08-11
U000024,MOV116429,3.0,2019-05-08
U000651,MOV109280,5.0,2020-01-31
U000001,MOV104905,4.0,2016-12-31
U000101,MOV102525,4.0,2024-04-09
U000011,MOV113233,4.0,2016-04-03
U000053,MOV115929,3.0,2025-08-22
U000001,MOV116552,3.0,2025-10-13
U000018,MOV106333,4.0,2016-02-07
U000013,MOV119660,3.0,2018-04-25
U000084,MOV105990,4.0,2020-12-31
U000025,MOV111167,5.0,2025-11-26
U000502,MOV119272,4.0,2025-11-28
U000158,MOV107609,5.0,2021-10-26
U000004,MOV110995,4.0,2023-08-17
U000003,MOV110118,5.0,2024-10-02
U000095,MOV108836,5.0,2024-10-07
U000057,MOV119660,5.0,2024-12-23
U000014,MOV114199,4.0,2025-05-26
U000165,MOV104319,4.0,2022-02-16
U000038,MOV105681,4.0,2021-01-26
U000030,MOV118556,4.0,2022-12-03
U000006,MOV104621,5.0,2021-08-28
U002406,MOV119635,2.0,2023-10-15
U000197,MOV114626,2.0,2025-09-13
U000388,MOV112632,4.0,2018-05-26
U000001,MOV116563,3.0,2021-08-05
U002868,MOV107386,4.0,2021-05-15
U000011,MOV108903,5.0,2023-07-04
U000005,MOV101992,1.0,2024-10-30
U000001,MOV114415,1.0,2015-11-05
U003034,MOV101224,4.0,2025-05-15
U000001,MOV110957,3.0,2018-10-28
U003355,MOV110415,3.0,2022-12-15
U000103,MOV101718,2.0,2025-01-05
U000008,MOV112065,5.0,2016-10-23
U000008,MOV103573,2.0,2020-03-31
U000006,MOV101718,2.0,2021-10-14
U000225,MOV116392,3.0,2017-06-02
U000179,MOV108391,1.0,2022-10-13
U000770,MOV114516,5.0,2025-12-01
U000004,MOV107828,1.0,2025-01-30
U000014,MOV118973,1.0,2019-10-08
U000027,MOV118328,3.0,2024-12-17
U000033,MOV101390,1.0,2018-01-31
U000007,MOV118374,3.0,2017-04-26
U002247,MOV100006,2.0,2024-08-17
U000293,MOV117948,5.0,2022-08-16
U000111,MOV112692,5.0,2025-11-03
U000045,MOV104018,5.0,2025-07-04
U004154,MOV110026,5.0,2022-06-20
U000004,MOV114391,4.0,2021-05-11
U000539,MOV105990,4.0,2021-05-07
U002381,MOV100006,4.0,2018-07-29
U000018,MOV117885,4.0,2023-04-18
U001011,MOV110790,2.0,2017-08-29
U000067,MOV101202,4.0,2021-03-11
U000042,MOV100199,4.0,2019-06-02
U000053,MOV117251,2.0,2016-02-03
U001997,MOV103782,5.0,2025-04-03
U000005,MOV101714,4.0,2022-02-03
U000014,MOV119660,4.0,2021-09-13
U000146,MOV111075,3.0,2025-12-07
U000403,MOV100006,5.0,2020-07-08
U001881,MOV100006,5.0,2019-11-17
U000047,MOV112218,4.0,2024-12-01
U000232,MOV119635,4.0,2025-01-11
U000095,MOV112763,3.0,2025-04-29
U001151,MOV105990,3.0,2024-07-30
U000243,MOV102292,2.0,2022-07-06
U000027,MOV118556,4.0,2017-05-08
U000050,MOV111159,4.0,2022-07-12
U001123,MOV103962,4.0,2025-01-29
U000251,MOV109232,5.0,2020-02-06
U000145,MOV112735,4.0,2022-01-07
U000034,MOV119635,4.0,2017-01-16
U001091,MOV100044,3.0,2024-07-05
U000001,MOV104979,4.0,2025-10-23
U000003,MOV103827,5.0,2017-03-03
U000037,MOV109874,4.0,2022-04-09
U000012,MOV112016,5.0,2022-04-30
U000001,MOV118765,5.0,2022-01-21
U000001,MOV113259,5.0,2023-12-28
U000002,MOV116329,4.0,2023-08-30
U000002,MOV108886,5.0,2022-03-05
U000335,MOV117128,3.0,2020-03-06
U000021,MOV109291,3.0,2022-08-11
U000001,MOV118447,4.0,2015-05-14
U000043,MOV116181,4.0,2016-11-25
U000071,MOV102801,3.0,2019-02-26
U000263,MOV110475,5.0,2025-06-09
U000082,MOV106165,5.0,2023-12-19
U000096,MOV105644,3.0,2025-02-22
U000049,MOV119635,3.0,2022-03-15
U000172,MOV103952,4.0,2023-07-08
U000014,MOV101661,2.0,2023-11-06
U000017,MOV103643,4.0,2022-04-17
U001395,MOV115311,4.0,2023-10-01
U000377,MOV105990,3.0,2022-05-21
U000022,MOV114855,5.0,2021-08-14
U000004,MOV109129,4.0,2023-07-31
U001497,MOV118556,5.0,2025-10-24
U000035,MOV114993,3.0,2022-08-31
U003590,MOV100006,2.0,
U000138,MOV109288,4.0,2020-08-24
U000182,MOV106594,5.0,2024-08-15
U000004,MOV100199,4.0,2024-04-02
U003508,MOV115199,4.0,2018-06-13
U000003,MOV101011,2.0,2023-05-13
U000450,MOV105990,4.0,2023-04-15
U000225,MOV111245,5.0,2025-08-04
U000131,MOV108062,1.0,2019-09-18
U000046,MOV103334,4.0,2018-11-05
U000007,MOV118049,4.0,2025-11-27
U000003,MOV111925,4.0,2025-03-09
U000281,MOV109422,5.0,2021-12-08
U000002,MOV113692,5.0,2024-09-13
U000009,MOV106850,5.0,2020-08-19
U000007,MOV103328,4.0,2025-07-06
U000106,MOV119635,3.0,2024-06-22
U000005,MOV106850,4.0,2020-04-12
U000266,MOV101718,1.0,2024-11-30
U000307,MOV111159,3.0,2024-06-18
U000002,MOV105364,2.0,2022-02-13
U000002,MOV112660,5.0,2022-08-01
U000004,MOV113876,3.0,2025-01-02
U000023,MOV108912,2.0,2022-06-26
U000006,MOV105832,4.0,2024-02-05
U000001,MOV105340,4.0,2019-01-24
U000057,MOV119635,5.0,2025-07-11
U000333,MOV108361,3.0,2019-10-26
U000001,MOV103969,3.0,2025-12-28
U000138,MOV109602,4.0,2020-10-29
U000002,MOV118120,4.0,2021-10-25
U000001,MOV108217,5.0,2024-08-25
U000032,MOV104215,4.0,2022-04-11
U000012,MOV117348,4.0,2023-05-22
U003525,MOV104768,4.0,2020-03-22
U000578,MOV116336,3.0,2025-08-05
U000009,MOV100951,4.0,2025-10-02
U000003,MOV105422,4.0,2025-10-28
U001200,MOV100006,3.0,2025-12-06
U000084,MOV111692,1.0,2023-09-21
U000235,MOV100006,3.0,2024-09-08
U000002,MOV112024,2.0,2022-04-21
U000098,MOV119738,4.0,2019-10-23
U000199,MOV111271,5.0,2016-05-11
U000435,MOV112232,1.0,2020-03-26
U000002,MOV103718,4.0,2025-06-27
U000644,MOV114017,5.0,2025-05-24
U000008,MOV108691,5.0,2022-09-19
U000360,MOV119714,5.0,2022-09-13
U000167,MOV108832,4.0,2020-09-04
U000006,MOV117364,3.0,2025-09-18
U000006,MOV113223,4.0,2018-01-25
U000053,MOV114780,1.0,2025-11-17
U000413,MOV112579,5.0,2021-07-20
U000008,MOV117793,2.0,2024-06-15
U000011,MOV105702,2.0,2023-01-30
U000005,MOV113815,4.0,2021-02-16
U000027,MOV113768,3.0,2025-09-24
U000002,MOV115537,4.0,2020-10-27
U000001,MOV116564,4.0,2021-04-15
U000019,MOV104321,4.0,2024-12-26
U000013,MOV104967,2.0,2023-02-22
U000299,MOV119635,3.0,2017-03-22
U000057,MOV109221,4.0,2018-12-18
U000002,MOV110475,3.0,2015-04-02
U000038,MOV116505,4.0,2016-07-06
U000057,MOV105174,4.0,2023-02-22
U000089,MOV109652,5.0,2024-04-26
U002204,MOV112425,4.0,2019-09-18
U000256,MOV119204,4.0,2019-07-14
U000331,MOV106701,4.0,2024-07-05
U002869,MOV101202,5.0,2021-08-22
U000964,MOV100006,1.0,2020-07-13
U000489,MOV112058,1.0,2024-03-07
U001913,MOV106916,4.0,2023-07-17
U000142,MOV105990,3.0,2021-12-12
U000785,MOV114626,3.0,2024-01-01
U000003,MOV103336,3.0,2025-05-08
U000035,MOV104147,4.0,2025-12-10
U000547,MOV103145,3.0,2019-12-28
U000006,MOV119030,5.0,2023-06-12
U000006,MOV102095,3.0,2023-06-09
U000120,MOV110026,4.0,2017-02-08
U000021,MOV115811,4.0,2021-05-02
U000061,MOV119635,4.0,2023-03-07
U001243,MOV110026,4.0,2019-11-12
U003286,MOV117851,3.0,2020-04-28
U000010,MOV103438,4.0,2025-06-13
U000022,MOV116254,3.0,2024-05-17
U000001,MOV116235,5.0,2023-05-09
U000004,MOV104663,5.0,2021-06-26
U000005,MOV117741,3.0,2025-05-16
U000004,MOV113976,5.0,2022-08-14
U000007,MOV119578,4.0,2022-07-30
U000010,MOV106941,4.0,2020-08-12
U000001,MOV113737,4.0,2025-05-29
U003063,MOV104975,4.0,2025-12-12
U000006,MOV100362,3.0,2025-06-08
U000028,MOV118608,4.0,2025-04-10
U000001,MOV105636,4.0,2024-06-12
U000003,MOV107585,5.0,2024-01-31
U001769,MOV100557,1.0,2020-06-22
U000049,MOV111338,4.0,2021-08-21
U000071,MOV108108,4.0,2021-06-03
U000001,MOV105612,3.0,2023-07-21
U000214,MOV111029,4.0,2017-11-11
U000030,MOV105896,3.0,2015-08-10
U002771,MOV105644,3.0,2019-12-25
U004474,MOV103334,5.0,2019-08-31
U000142,MOV102023,1.0,2022-07-19
U000338,MOV103995,1.0,2022-08-31
U001083,MOV103248,3.0,2021-11-01
U000189,MOV110026,5.0,2022-04-30
U000234,MOV114993,4.0,2020-03-10
U000061,MOV119590,3.0,2024-04-15
U000022,MOV118556,1.0,2018-06-01
U003208,MOV119635,5.0,2015-06-10
U001450,MOV105987,4.0,2016-10-20
U000013,MOV101922,4.0,2023-06-07
U000009,MOV105185,3.0,2021-05-03
U000006,MOV105402,1.0,2017-05-28
U001745,MOV110026,5.0,2025-12-21
U000041,MOV104027,4.0,2022-07-24
U000030,MOV103153,1.0,2022-01-07
U000048,MOV109315,1.0,2022-07-13
U000179,MOV119841,5.0,2023-09-14
U000001,MOV109795,4.0,2024-12-09
U000684,MOV100006,4.0,2021-08-08
U000001,MOV111866,5.0,2024-10-24
U000001,MOV105480,4.0,2023-06-24
U000013,MOV110262,5.0,2023-03-27
U000172,MOV114626,5.0,2022-06-14
U000001,MOV104333,4.0,2025-05-28
U000342,MOV113048,4.0,2018-10-01
U000044,MOV114811,2.0,2024-04-03
U000517,MOV109221,4.0,2025-12-21
U000011,MOV102534,3.0,2024-11-29
U000234,MOV119635,3.0,2022-06-06
U000815,MOV105990,4.0,2023-12-31
U000112,MOV109873,3.0,2022-10-31
U000078,MOV119204,1.0,
U000007,MOV108791,1.0,2017-05-14
U000001,MOV105222,2.0,2025-06-13
U000011,MOV119491,5.0,2015-08-10
U000300,MOV119635,4.0,2017-09-05
U000004,MOV114473,3.0,2025-03-16
U000001,MOV105606,4.0,2017-03-13
U000401,MOV100006,4.0,2023-05-07
U000073,MOV109993,4.0,2025-01-21
U002938,MOV117940,3.0,2022-11-06
U000015,MOV111924,2.0,2017-09-25
U000031,MOV101681,3.0,2025-10-20
U000017,MOV113048,3.0,2021-12-19
U000235,MOV119754,4.0,2018-09-25
U000003,MOV108904,4.0,2017-12-05
U000207,MOV118556,3.0,2015-08-18
U000064,MOV107732,5.0,2024-11-12
U001315,MOV112763,5.0,2025-05-02
U001282,MOV118556,5.0,2025-02-11
U000034,MOV107386,3.0,2025-12-03
U000001,MOV101265,5.0,2020-06-03
U000009,MOV113160,3.0,2019-06-03
U000012,MOV112903,4.0,2020-12-22
U000571,MOV102303,3.0,2025-12-12
U000034,MOV119544,3.0,2021-01-08
U001536,MOV100006,3.0,2021-12-01
U000011,MOV113043,4.0,2025-11-01
U001124,MOV116956,3.0,2024-02-16
U000055,MOV110026,5.0,2019-03-25
U000001,MOV114409,2.0,2025-11-16
U000808,MOV118510,5.0,2025-08-21
U000057,MOV105880,4.0,2020-06-24
U000258,MOV100006,4.0,2024-08-13
U000005,MOV114790,4.0,2025-10-14
U000085,MOV116556,2.0,2019-03-04
U004446,MOV112533,4.0,2021-07-27
U000013,MOV114896,3.0,2022-08-31
U000216,MOV119635,3.0,2019-01-23
U000036,MOV113959,3.0,2024-01-21
U000002,MOV119129,5.0,2025-09-10
U000125,MOV113766,2.0,2025-01-07
U000006,MOV115413,3.0,2017-07-07
U000005,MOV118561,1.0,2020-04-25
U000008,MOV114155,4.0,2023-02-18
U001154,MOV118042,2.0,2018-07-23
U002285,MOV114832,3.0,2020-10-28
U000068,MOV113985,3.0,2024-08-10
U000001,MOV100839,2.0,2023-05-26
U000145,MOV100557,4.0,2021-08-03
U001832,MOV109221,3.0,2022-03-06
U000002,MOV118125,5.0,2023-12-02
U000014,MOV112855,4.0,2021-02-17
U000146,MOV103728,3.0,2025-03-15
U000021,MOV110182,4.0,2024-08-10
U001573,MOV113060,4.0,2024-05-28
U000072,MOV113223,1.0,2022-01-14
U000011,MOV105448,2.0,2015-09-16
U000021,MOV114993,4.0,2025-01-11
U000265,MOV113048,3.0,2025-07-25
U000010,MOV104683,1.0,2018-11-19
U000728,MOV118728,3.0,2019-09-27
U000002,MOV104098,1.0,2025-12-07
U000459,MOV107579,4.0,2021-08-05
U000022,MOV103496,4.0,2025-04-29
U000047,MOV117251,4.0,2020-01-01
U000948,MOV100208,4.0,2016-11-29
U000530,MOV116154,2.0,2023-02-19
U000047,MOV102166,3.0,2025-01-21
U000002,MOV106764,4.0,2023-09-20
U000031,MOV107464,4.0,2023-09-04
U000006,MOV118753,4.0,2025-05-11
U000001,MOV104579,3.0,
U000013,MOV105833,5.0,2021-07-18
U000005,MOV113795,4.0,2021-04-16
U002849,MOV118145,3.0,2020-10-01
U000006,MOV107070,2.0,2017-07-28
U000058,MOV114909,4.0,2025-02-14
U000002,MOV109776,2.0,2023-02-14
U002036,MOV114755,4.0,2025-10-21
U000020,MOV114896,3.0,2021-12-28
U000262,MOV114360,4.0,2020-07-24
U000101,MOV116710,5.0,2024-08-05
U000434,MOV100006,4.0,2018-10-08
U000764,MOV104474,5.0,2021-03-28
U000004,MOV111270,5.0,2023-09-05
U000002,MOV106063,4.0,2017-11-28
U000037,MOV111029,3.0,2023-12-25
U000005,MOV112306,3.0,2018-12-31
U000001,MOV105009,3.0,2025-11-16
U001455,MOV100733,4.0,2022-11-13
U000165,MOV102994,4.0,2021-05-27
U000001,MOV115604,2.0,2019-12-02
U000074,MOV119635,2.0,2024-05-23
U000002,MOV105650,3.0,2018-10-17
U000015,MOV106498,3.0,2022-05-24
U000021,MOV117914,3.0,2024-06-25
U000032,MOV118492,4.0,2024-04-20
U000056,MOV110995,4.0,2019-06-30
U000038,MOV116181,2.0,2024-08-21
U000001,MOV113359,2.0,2021-09-12
U000178,MOV109340,4.0,2025-11-25
U000903,MOV111326,3.0,2025-03-17
U000528,MOV101136,3.0,2020-04-15
U000328,MOV117729,2.0,2020-10-16
U000009,MOV101336,4.0,2021-05-27
U000018,MOV115960,4.0,2023-01-20
U000551,MOV111271,4.0,2024-07-07
U000175,MOV103577,3.0,2022-10-07
U002472,MOV100006,1.0,2024-03-20
U000249,MOV102362,4.0,2022-02-16
U000854,MOV100006,4.0,2023-09-21
U001454,MOV119660,5.0,2019-03-27
U000001,MOV100117,1.0,2020-02-06
U000048,MOV102610,3.0,2021-08-07
U000013,MOV105077,4.0,2025-06-24
U000043,MOV113223,3.0,2015-04-17
U000002,MOV118899,4.0,2021-05-08
U000355,MOV107392,3.0,
U000192,MOV113800,3.0,2023-11-20
U000002,MOV108895,4.0,2022-06-26
U001806,MOV119635,3.0,2023-04-07
U000319,MOV106906,4.0,2021-05-27
U001798,MOV101947,5.0,2025-07-02
U004486,MOV100006,1.0,2017-09-24
U000001,MOV103549,3.0,2021-11-21
U000009,MOV102058,1.0,2021-12-26
U000001,MOV117349,2.0,2017-10-03
U000101,MOV100783,3.0,2020-09-03
U000002,MOV108547,5.0,2024-04-04
U000496,MOV101108,4.0,2025-09-29
U000005,MOV111986,5.0,2020-11-28
U000290,MOV100783,3.0,2023-11-09
U000421,MOV117251,4.0,2018-05-16
U000002,MOV101463,4.0,2023-11-29
U003280,MOV100006,3.0,2024-03-12
U000074,MOV119802,2.0,2019-11-29
U000012,MOV106689,4.0,2023-03-13
U000001,MOV114454,1.0,2016-07-24
U000007,MOV111095,3.0,2018-09-17
U000378,MOV109221,4.0,2025-10-08
U000044,MOV116580,5.0,2024-03-28
U000005,MOV112085,5.0,2024-07-02
U001037,MOV105990,5.0,2022-03-06
U000002,MOV107210,4.0,2025-05-26
U001037,MOV109913,5.0,2023-09-06
U000002,MOV113401,3.0,2024-11-18
U001072,MOV105990,1.0,2023-04-14
U000004,MOV119468,4.0,2022-06-03
U000107,MOV105990,5.0,2019-05-10
U000728,MOV108836,5.0,2023-06-02
U000003,MOV118753,5.0,2024-03-10
U000029,MOV105422,4.0,2025-08-09
U000272,MOV119204,4.0,2024-11-09
U000005,MOV107209,4.0,2025-03-08
U000052,MOV101108,4.0,2025-07-19
U000001,MOV106240,5.0,2021-02-26
U000015,MOV104425,4.0,2025-05-23
U000007,MOV113223,4.0,2022-11-22
U001549,MOV115843,4.0,2021-06-02
U000023,MOV119106,4.0,2024-02-08
U000089,MOV106689,5.0,2023-07-11
U000002,MOV111648,4.0,2025-02-11
U000001,MOV109554,4.0,2023-09-26
U000448,MOV106452,4.0,2021-04-23
U000003,MOV105482,4.0,2019-06-01
U000642,MOV100987,3.0,2015-06-29
U000032,MOV110790,3.0,
U000099,MOV113766,4.0,2023-05-24
U000010,MOV101840,4.0,2024-02-25
U000003,MOV103063,3.0,2025-02-17
U000090,MOV106780,4.0,2017-11-21
U000005,MOV113737,5.0,2023-07-01
U000001,MOV111172,4.0,2025-04-30
U001087,MOV104553,5.0,2020-03-23
U000086,MOV119204,4.0,2016-05-18
U000001,MOV104366,3.0,2022-06-17
U000013,MOV108524,3.0,2025-09-12
U001079,MOV119660,4.0,2022-10-10
U000345,MOV118259,4.0,2021-06-17
U000004,MOV105546,2.0,2021-11-20
U001093,MOV100006,3.0,2018-08-13
U001176,MOV101061,4.0,2024-12-11
U001233,MOV111366,5.0,2025-03-11
U000026,MOV100303,3.0,2022-12-27
U000127,MOV100107,3.0,2020-11-18
U000065,MOV104768,3.0,2019-01-24
U002757,MOV105644,2.0,2020-03-19
U000251,MOV100557,5.0,2021-01-31
U000437,MOV111434,2.0,2020-09-14
U000005,MOV104346,4.0,2022-11-15
U003567,MOV118556,1.0,2025-12-05
U000011,MOV116956,2.0,2025-10-17
U000020,MOV105746,4.0,2018-05-20
U001326,MOV100831,4.0,2025-04-23
U000018,MOV103906,3.0,
U000045,MOV105864,4.0,2023-07-11
U000083,MOV116064,5.0,2020-08-26
U002454,MOV113418,2.0,2023-05-12
U003967,MOV108506,4.0,2024-11-16
U004077,MOV113048,2.0,2018-11-16
U000010,MOV104975,4.0,2020-09-13
U001052,MOV100006,2.0,2020-12-20
U000001,MOV109657,5.0,2024-12-18
U000043,MOV101108,4.0,2021-08-02
U000003,MOV119206,3.0,2024-04-19
U000185,MOV103605,5.0,2019-05-28
U000001,MOV101061,5.0,2022-09-03
U000001,MOV105549,4.0,2024-11-07
U000097,MOV118510,5.0,2017-10-14
U000010,MOV107097,3.0,2024-03-13
U000005,MOV103929,4.0,2019-01-02
U000001,MOV101501,3.0,2022-01-30
U000007,MOV110968,5.0,2025-09-04
U002897,MOV104768,4.0,2017-12-22
U000371,MOV100006,5.0,2022-07-11
U000177,MOV117648,4.0,2024-10-31
U000004,MOV116741,4.0,2025-07-24
U000295,MOV106080,4.0,2024-01-02
U000001,MOV109891,4.0,2023-02-25
U000059,MOV105644,4.0,2022-02-13
U000009,MOV118159,3.0,2019-06-23
U001000,MOV119272,5.0,2017-10-16
U000100,MOV107414,4.0,2019-08-02
U000201,MOV108656,3.0,2023-08-13
U000228,MOV114869,5.0,2019-10-06
U000045,MOV111282,3.0,2020-03-12
U000008,MOV106293,3.0,2025-08-04
U000031,MOV103670,4.0,2023-12-15
U000280,MOV102552,1.0,2023-10-11
U001183,MOV104752,3.0,2017-11-29
U002198,MOV119635,2.0,2022-11-08
U000090,MOV107070,3.0,2015-06-15
U000157,MOV110790,5.0,2022-05-15
U000020,MOV105530,3.0,2019-03-17
U000007,MOV104683,3.0,2017-07-07
U000009,MOV109107,4.0,2021-02-11
U000001,MOV119225,1.0,2023-08-21
U000001,MOV111279,3.0,2017-11-21
U000181,MOV111103,5.0,2023-04-22
U000695,MOV119272,4.0,2020-01-19
U001149,MOV119204,4.0,2022-09-05
U000173,MOV101202,5.0,2019-10-24
U001746,MOV108836,5.0,2024-03-30
U000360,MOV118556,4.0,
U000004,MOV114313,3.0,2015-06-15
U000001,MOV110141,2.0,2025-06-21
U004027,MOV111924,4.0,2025-05-17
U000175,MOV114993,3.0,2022-06-29
U000023,MOV114784,4.0,2020-07-31
U000004,MOV106476,3.0,2025-10-11
U000001,MOV106287,4.0,2023-05-28
U000002,MOV118185,3.0,2020-02-17
U000046,MOV106333,5.0,2023-01-08
U000615,MOV100006,3.0,2019-11-04
U000002,MOV109913,4.0,2024-07-18
U000007,MOV115317,5.0,2024-06-11
U000018,MOV110828,5.0,2024-02-06
U000802,MOV116993,3.0,2024-08-27
U000025,MOV118859,3.0,2020-04-17
U000004,MOV104633,3.0,2025-11-01
U000006,MOV117643,1.0,2025-04-22
U000054,MOV105990,1.0,2025-12-03
U000005,MOV100931,1.0,2023-04-09
U000015,MOV115151,4.0,2024-09-28
U000005,MOV102396,4.0,2019-11-29
U000001,MOV108811,2.0,2018-05-12
U000119,MOV100557,2.0,2021-11-23
U000567,MOV109602,4.0,2024-02-21
U000002,MOV104979,5.0,2018-11-22
U000001,MOV106639,5.0,2019-05-02
U002178,MOV101995,4.0,2025-04-28
U000004,MOV103327,2.0,2023-05-25
U003175,MOV116579,4.0,2022-11-08
U000008,MOV117919,4.0,2018-02-22
U000439,MOV112232,4.0,2019-08-23
U000356,MOV100006,3.0,2021-08-14
U000001,MOV107762,4.0,2016-02-25
U000016,MOV119186,5.0,2023-11-22
U001796,MOV100006,4.0,2022-11-11
U000035,MOV101965,1.0,2023-09-04
U001259,MOV110995,4.0,2025-06-05
U000022,MOV119753,2.0,2025-10-12
U000011,MOV101575,5.0,2025-05-14
U000045,MOV107732,5.0,2018-06-26
U000002,MOV116144,3.0,2019-12-14
U000021,MOV117948,5.0,2024-05-17
U000019,MOV103446,3.0,2023-08-15
U000002,MOV104032,5.0,2021-11-16
U000386,MOV112893,5.0,2021-07-24
U001417,MOV108256,4.0,2020-01-18
U000446,MOV119635,4.0,2020-07-03
U000011,MOV105482,3.0,2023-02-03
U000268,MOV112100,3.0,2024-08-30
U000024,MOV114131,4.0,2024-05-30
U000275,MOV101108,1.0,2021-06-09
U000105,MOV105990,3.0,2021-02-17
U000002,MOV111574,1.0,2020-04-14
U000329,MOV108506,3.0,2025-05-21
U000009,MOV103147,4.0,2021-08-29
U000010,MOV101530,4.0,2020-09-24
U000486,MOV109221,5.0,2020-07-03
U000713,MOV101108,4.0,2019-11-06
U000027,MOV117873,4.0,2017-07-22
U000150,MOV105077,4.0,2023-11-24
U003057,MOV118374,2.0,2020-01-21
U000003,MOV118492,5.0,2024-11-25
U000356,MOV108775,3.0,2025-09-29
U000026,MOV111434,4.0,2020-11-12
U000001,MOV103402,3.0,2020-02-03
U000016,MOV103946,5.0,2018-06-15
U000007,MOV108091,4.0,2025-07-08
U002102,MOV101268,5.0,2024-06-20
U000087,MOV119635,4.0,2025-01-31
U000048,MOV117793,1.0,2019-06-03
U000660,MOV100006,2.0,2025-10-26
U000847,MOV113418,2.0,2025-11-07
U000002,MOV105720,5.0,2025-10-20
U000002,MOV110363,1.0,2022-08-22
U000425,MOV109221,1.0,2024-03-03
U001972,MOV112088,5.0,2021-01-26
U000015,MOV102801,3.0,
U000130,MOV119272,4.0,2022-03-22
U000055,MOV116233,5.0,2019-04-25
U001251,MOV114970,5.0,2024-06-12
U000039,MOV109600,4.0,2025-09-13
U000095,MOV103178,2.0,2024-05-14
U000170,MOV101501,3.0,2022-04-14
U000301,MOV109221,4.0,2024-06-29
U000017,MOV105896,3.0,2016-09-02
U000296,MOV119109,3.0,2025-10-30
U000397,MOV103334,1.0,2021-03-27
U002761,MOV107774,3.0,
U000004,MOV105004,4.0,2020-09-24
U000002,MOV106289,5.0,2019-11-26
U000005,MOV104436,5.0,2024-10-21
U000002,MOV101908,4.0,2024-08-14
U001275,MOV100006,4.0,2023-09-08
